class,age,male,female
0,0 to 1,935.23,822.72
1,1 to 5,3583.48,3146.9
10,10 to 15,4658.75,3986.07
15,15 to 20,4142.78,3380.75
20,20 to 25,3686.22,3116.54
25,25 to 30,3521.17,3200.42
30,30 to 35,3549.59,3198.93
35,35 to 40,3081.09,2753.7
40,40 to 45,2607.22,2286.29
45,45 to 50,2152.23,2018.03
5,5 to 10,4730.48,4106.06
50,50 to 55,1907.35,1668.41
55,55 to 60,1604.09,1568.98
60,60 to 65,1458.44,1301.66
65,65 to 70,1109.68,988.27
70,70 to 75,696.1,578.63
75,75 to 80,384.35,348.15
80,80 and over,342.85,362.06
