class,age,male,female
0,0 to 1,2360.68,2112.65
1,1 to 5,9045.26,8080.87
10,10 to 15,12281.18,10578.74
15,15 to 20,10424.22,8486.84
20,20 to 25,8851.24,7259.16
25,25 to 30,8261.99,7575.58
30,30 to 35,8103.94,7766.87
35,35 to 40,7223.03,6718.21
40,40 to 45,6105.87,5553.02
45,45 to 50,5026.3,4914.52
5,5 to 10,12768.1,11118.99
50,50 to 55,4530.7,4096.66
55,55 to 60,3770.29,4056.86
60,60 to 65,3758.2,3337.68
65,65 to 70,2882.6,2626.15
70,70 to 75,1927.46,1589.56
75,75 to 80,1048.96,924.9
80,80 and over,969.85,930.6
