class,age,male,female
0,0 to 1,1919.81,1780.56
1,1 to 5,7356.01,6810.65
10,10 to 15,9314,8253.2
15,15 to 20,7182.31,6534.55
20,20 to 25,6548.18,5920.87
25,25 to 30,6361.11,5959.53
30,30 to 35,6177.06,5767.9
35,35 to 40,5364.11,4845.05
40,40 to 45,4427.73,3951.86
45,45 to 50,3612.31,3420.28
5,5 to 10,9851.74,8999.9
50,50 to 55,3128.61,2731.3
55,55 to 60,2564.09,2763.31
60,60 to 65,2513.68,2209.92
65,65 to 70,1884.6,1727.26
70,70 to 75,1187,979.61
75,75 to 80,602.15,596.89
80,80 and over,627.49,647.04
