class,age,male,female
0,0 to 1,3195.42,2811.33
1,1 to 5,12243.69,10753.34
10,10 to 15,15920.22,13627.57
15,15 to 20,14110.6,11550.05
20,20 to 25,12560.26,10633.76
25,25 to 30,12009.57,10921.7
30,30 to 35,12116.61,10924.59
35,35 to 40,10514.52,9404.3
40,40 to 45,8905.19,7807.12
45,45 to 50,7343.81,6884.43
5,5 to 10,16185.93,14055.86
50,50 to 55,6507.68,5682.97
55,55 to 60,5464.16,5356.4
60,60 to 65,4983.25,4448.12
65,65 to 70,3797.06,3383.53
70,70 to 75,2384.88,1980.97
75,75 to 80,1314.6,1192.48
80,80 and over,1174.58,1237.02
