class,age,male,female
0,0 to 1,2939.69,2714.41
1,1 to 5,11263.84,10382.6
10,10 to 15,15327.33,14291.01
15,15 to 20,12001.26,11544.9
20,20 to 25,8935.48,8636.4
25,25 to 30,8090.66,9200.02
30,30 to 35,8084.59,9635
35,35 to 40,7589.26,8571.28
40,40 to 45,6484.44,6931.67
45,45 to 50,5446.76,6202.94
5,5 to 10,15829.54,14448.05
50,50 to 55,5144.11,5167.51
55,55 to 60,4413.78,5415.92
60,60 to 65,4856.38,4510.94
65,65 to 70,3475.17,3325.26
70,70 to 75,2246.47,2012.34
75,75 to 80,1111.61,1106.68
80,80 and over,992.11,1067.36
