class,age,male,female
0,0 to 1,1803.03,1627.67
1,1 to 5,6908.57,6225.85
10,10 to 15,8576.58,7423.2
15,15 to 20,6585.36,5543.16
20,20 to 25,5835.75,5213.99
25,25 to 30,5739.03,5377.07
30,30 to 35,5840.05,5452.53
35,35 to 40,5078.84,4619.71
40,40 to 45,4331.18,3807.05
45,45 to 50,3474.52,3303.26
5,5 to 10,9195.79,8179.18
50,50 to 55,3072.59,2726.18
55,55 to 60,2578.44,2764.76
60,60 to 65,2597.95,2497.01
65,65 to 70,2195.87,1997.71
70,70 to 75,1312.81,1102.07
75,75 to 80,673.18,621.64
80,80 and over,531.71,567.11
