class,age,male,female
0,0 to 1,1921.41,1766.86
1,1 to 5,7362.16,6758.23
10,10 to 15,8297.51,7268.12
15,15 to 20,6304.77,5016.62
20,20 to 25,5356.98,4895.55
25,25 to 30,5195.83,4857.88
30,30 to 35,5092.44,4818.48
35,35 to 40,4697.82,4182.77
40,40 to 45,3850.51,3499.35
45,45 to 50,3253.19,2992.59
5,5 to 10,9095.04,8330.21
50,50 to 55,2780.97,2504.35
55,55 to 60,2320.75,2255.55
60,60 to 65,2074.07,1845.4
65,65 to 70,1582.93,1281.79
70,70 to 75,797.04,631.4
75,75 to 80,361.06,322.05
80,80 and over,358.5,350.79
