class,age,male,female
0,0 to 1,5296.6,4885.68
1,1 to 5,20294.65,18687.71
10,10 to 15,24159.24,20854.17
15,15 to 20,17844.1,13256.77
20,20 to 25,14855.17,12702.01
25,25 to 30,14987.64,14362.92
30,30 to 35,15956.93,15124.61
35,35 to 40,14640.14,13004.06
40,40 to 45,11924.68,10132.95
45,45 to 50,9564.43,9097.97
5,5 to 10,27464.22,24794.13
50,50 to 55,8641.47,7215.8
55,55 to 60,6798.42,7466.32
60,60 to 65,7084.46,6197.88
65,65 to 70,5296.69,4485.35
70,70 to 75,2905.44,2251.69
75,75 to 80,1196.24,1096.18
80,80 and over,991.94,991.35
