class,age,male,female
0,0 to 1,4323.93,3827.02
1,1 to 5,16567.75,14638.35
10,10 to 15,20485.57,17696.32
15,15 to 20,17075.09,12478.69
20,20 to 25,14633.12,11937.93
25,25 to 30,13641.85,12703.26
30,30 to 35,13843.63,13017.57
35,35 to 40,12502.48,11245.4
40,40 to 45,10275.45,9131.72
45,45 to 50,8423.99,8043.72
5,5 to 10,21084.5,18583.81
50,50 to 55,7419.24,6765.79
55,55 to 60,6417.86,7061.38
60,60 to 65,6775.16,6370.94
65,65 to 70,5626.62,4767.74
70,70 to 75,3092.61,2538.95
75,75 to 80,1501.74,1383.88
80,80 and over,1306.19,1412.86
