class,age,male,female
0,0 to 1,4009.34,3617.02
1,1 to 5,15362.33,13835.08
10,10 to 15,18038.97,15192.23
15,15 to 20,13328.77,9276.8
20,20 to 25,11002.15,9605.94
25,25 to 30,11147.17,10700.04
30,30 to 35,11513.23,10997.32
35,35 to 40,10431.23,9412.08
40,40 to 45,8416.29,7372.16
45,45 to 50,6796.88,6632.57
5,5 to 10,20361.74,18046.41
50,50 to 55,6122.3,5399.6
55,55 to 60,5065.31,5703.58
60,60 to 65,5451.58,4574.59
65,65 to 70,3768.34,3194.26
70,70 to 75,2168.09,1657.39
75,75 to 80,962.38,819.82
80,80 and over,808.95,802.3
