class,age,male,female
0,0 to 1,5223.97,4888.18
1,1 to 5,20016.37,18697.28
10,10 to 15,22483.5,20866.36
15,15 to 20,17499.34,15724.74
20,20 to 25,14496.75,12474.09
25,25 to 30,13672.23,12775.97
30,30 to 35,12834.34,12472.33
35,35 to 40,12274.84,11630.65
40,40 to 45,10577.48,9967.73
45,45 to 50,9243.72,8440.25
5,5 to 10,24706.79,23054.12
50,50 to 55,7776.3,7020.51
55,55 to 60,6194.69,5668.95
60,60 to 65,5237.8,4786.52
65,65 to 70,3849.7,3488.74
70,70 to 75,1962.6,1851.8
75,75 to 80,895.88,897.07
80,80 and over,854.35,908.07
