class,age,male,female
0,0 to 1,1332.82,1193.11
1,1 to 5,5106.87,4563.64
10,10 to 15,6938.1,5963.49
15,15 to 20,5886.69,4785.88
20,20 to 25,5016.28,4107.92
25,25 to 30,4686.78,4285.49
30,30 to 35,4594.3,4391.39
35,35 to 40,4091.12,3794.31
40,40 to 45,3457.28,3139.34
45,45 to 50,2847.29,2777.49
5,5 to 10,7220.56,6281.4
50,50 to 55,2565.77,2315.39
55,55 to 60,2134.56,2288.74
60,60 to 65,2120.81,1876.25
65,65 to 70,1622.55,1476.2
70,70 to 75,1086.78,894.59
75,75 to 80,592.74,520.84
80,80 and over,550.14,525.28
