class,age,male,female
0,0 to 1,2788.07,2580.62
1,1 to 5,10682.87,9870.85
10,10 to 15,12272.07,10996.54
15,15 to 20,9712.88,7589.99
20,20 to 25,8491.69,7397
25,25 to 30,8034.9,7294.33
30,30 to 35,7554.34,7053.3
35,35 to 40,7032.34,6345.16
40,40 to 45,5887.26,5305.67
45,45 to 50,4950.64,4591.47
5,5 to 10,13173.5,12127.35
50,50 to 55,4318.57,3871.43
55,55 to 60,3538.13,3283.84
60,60 to 65,2900.53,2676.69
65,65 to 70,2186.48,1972.03
70,70 to 75,1209.88,1121.62
75,75 to 80,585.83,585.32
80,80 and over,542.05,573.41
