class,age,male,female
0,0 to 1,3201.98,2916.3
1,1 to 5,12268.84,11154.84
10,10 to 15,14678.65,12483.47
15,15 to 20,11656.36,8424.66
20,20 to 25,10238.93,8809.59
25,25 to 30,10155.12,9498.8
30,30 to 35,10174.75,9362.5
35,35 to 40,9212.04,8201.92
40,40 to 45,7666.07,6549.1
45,45 to 50,6166.21,5766.88
5,5 to 10,15717.84,14256.6
50,50 to 55,5437.82,4773.3
55,55 to 60,4393.99,4760.59
60,60 to 65,4338.96,4112.24
65,65 to 70,3555.52,3287.94
70,70 to 75,2132.12,1825.89
75,75 to 80,1029.29,1008.95
80,80 and over,958.81,998.53
