class,age,male,female
0,0 to 1,4074.17,3760.82
1,1 to 5,15610.73,14385.14
10,10 to 15,21242.66,19794.9
15,15 to 20,16645.6,15979.28
20,20 to 25,12407.3,11963.86
25,25 to 30,11236.2,12747.34
30,30 to 35,11227.79,13349.34
35,35 to 40,10535.72,11872.02
40,40 to 45,8995.75,9599.15
45,45 to 50,7552.44,8588.08
5,5 to 10,21936.62,20015.33
50,50 to 55,7127.53,7152.93
55,55 to 60,6112.47,7500.68
60,60 to 65,6730.41,6254.67
65,65 to 70,4824.03,4613.33
70,70 to 75,3116.36,2788.61
75,75 to 80,1541.89,1533.48
80,80 and over,1375.17,1479.33
