class,age,male,female
0,0 to 1,2733.18,2490.21
1,1 to 5,10472.57,9525.05
10,10 to 15,12506.13,10635.31
15,15 to 20,9904.42,7159.7
20,20 to 25,8698.42,7510.93
25,25 to 30,8646.33,8105.41
30,30 to 35,8671.84,7988.84
35,35 to 40,7854.24,6999.97
40,40 to 45,6537.24,5585.8
45,45 to 50,5254.36,4919.93
5,5 to 10,13409.2,12169.96
50,50 to 55,4635.96,4068.62
55,55 to 60,3742.08,4063.6
60,60 to 65,3699.2,3508
65,65 to 70,3033.94,2811.16
70,70 to 75,1821.55,1563.11
75,75 to 80,878.91,864.68
80,80 and over,820.95,854.89
