class,age,male,female
0,0 to 1,1193.43,1088.76
1,1 to 5,4572.81,4164.49
10,10 to 15,5823,5042.06
15,15 to 20,4534.67,3714.57
20,20 to 25,3594.72,3202.17
25,25 to 30,3601.83,3340.45
30,30 to 35,3564.14,3417.54
35,35 to 40,3344.44,2983.54
40,40 to 45,2740.85,2471.58
45,45 to 50,2314,2197.43
5,5 to 10,6222.58,5577.14
50,50 to 55,2036.53,1770.77
55,55 to 60,1733.13,1891.61
60,60 to 65,1729.13,1507.92
65,65 to 70,1307.61,1215.49
70,70 to 75,855.76,720.02
75,75 to 80,450.09,455.26
80,80 and over,428.95,449.56
