class,age,male,female
0,0 to 1,3928.34,3507.8
1,1 to 5,15051.99,13417.33
10,10 to 15,20316.1,18456.45
15,15 to 20,17165.55,14435.89
20,20 to 25,13123.08,11097.63
25,25 to 30,11849.86,11753.74
30,30 to 35,11725.6,12304.65
35,35 to 40,10803.92,10950.06
40,40 to 45,9205.92,8812.83
45,45 to 50,7476.58,7867.67
5,5 to 10,20713.39,18533.19
50,50 to 55,6827.38,6564.58
55,55 to 60,5704.55,6890.62
60,60 to 65,6339.04,6150.19
65,65 to 70,5175.44,4881.02
70,70 to 75,3372.46,2895.6
75,75 to 80,1734.52,1647.31
80,80 and over,1460.9,1553.07
