class,age,male,female
0,0 to 1,1350.8,1227.29
1,1 to 5,5175.76,4694.38
10,10 to 15,6095.74,5125.34
15,15 to 20,4548.92,3283.71
20,20 to 25,3829.57,3285.85
25,25 to 30,3729.35,3414.55
30,30 to 35,3777.51,3544.32
35,35 to 40,3480.83,3064.19
40,40 to 45,2843.04,2423.57
45,45 to 50,2270.72,2131.81
5,5 to 10,6670.12,5762.98
50,50 to 55,2018.76,1761.24
55,55 to 60,1713.17,1924.42
60,60 to 65,1950.67,1867.16
65,65 to 70,1694.24,1385.78
70,70 to 75,891.39,685.48
75,75 to 80,400.06,379.63
80,80 and over,329.17,336.18
