class,age,male,female
0,0 to 1,2304.81,2080.65
1,1 to 5,8831.2,7958.48
10,10 to 15,10963.42,9489.06
15,15 to 20,8418.04,7085.8
20,20 to 25,7459.82,6665.02
25,25 to 30,7336.19,6873.5
30,30 to 35,7465.32,6969.95
35,35 to 40,6492.26,5905.37
40,40 to 45,5536.54,4866.54
45,45 to 50,4441.47,4222.55
5,5 to 10,11754.96,10455.42
50,50 to 55,3927.68,3484.87
55,55 to 60,3296.02,3534.18
60,60 to 65,3320.96,3191.92
65,65 to 70,2806.98,2553.67
70,70 to 75,1678.16,1408.77
75,75 to 80,860.52,794.64
80,80 and over,679.68,724.93
