class,age,male,female
0,0 to 1,2548.42,2322.72
1,1 to 5,9764.64,8884.41
10,10 to 15,13112.35,11605.87
15,15 to 20,9944.9,9166.06
20,20 to 25,8831.13,8060.21
25,25 to 30,8478.25,8011.97
30,30 to 35,8337.35,7826.92
35,35 to 40,7221.71,6762.57
40,40 to 45,6253.64,5679.21
45,45 to 50,5189.22,5014.22
5,5 to 10,14108.62,12722.81
50,50 to 55,4594.47,3978.3
55,55 to 60,3724.89,4009.11
60,60 to 65,3628.88,3121.03
65,65 to 70,2620.52,2534.21
70,70 to 75,1788.72,1448.5
75,75 to 80,861,841.69
80,80 and over,830.99,837.79
