class,age,male,female
0,0 to 1,1168.01,1067.78
1,1 to 5,4475.41,4084.27
10,10 to 15,5619.33,4937.84
15,15 to 20,4159.48,3609.1
20,20 to 25,3688.4,3254.81
25,25 to 30,3550.3,3361.91
30,30 to 35,3700.76,3506.22
35,35 to 40,3215.6,2997.7
40,40 to 45,2792.6,2467.94
45,45 to 50,2236.78,2156.36
5,5 to 10,5878.29,5266.65
50,50 to 55,2022.04,1747.84
55,55 to 60,1662.61,1798.01
60,60 to 65,1723.11,1548.39
65,65 to 70,1348.92,1219.76
70,70 to 75,872.46,717.95
75,75 to 80,440.05,419.99
80,80 and over,388.36,373.74
