class,age,male,female
0,0 to 1,1874.77,1710.01
1,1 to 5,7183.43,6540.77
10,10 to 15,9155.08,7927.79
15,15 to 20,7144.61,5855.4
20,20 to 25,5665.06,5043.09
25,25 to 30,5667.48,5256.14
30,30 to 35,5607.09,5377.45
35,35 to 40,5260.96,4695.29
40,40 to 45,4312.75,3890.39
45,45 to 50,3641,3458.95
5,5 to 10,9780.18,8762.91
50,50 to 55,3205.47,2788.69
55,55 to 60,2728.13,2977.23
60,60 to 65,2721.15,2374.29
65,65 to 70,2057.95,1913.28
70,70 to 75,1346.49,1133.77
75,75 to 80,708.76,716.91
80,80 and over,675.18,707.77
