class,age,male,female
0,0 to 1,3458.71,3097.17
1,1 to 5,13252.52,11846.68
10,10 to 15,15102.56,12692.55
15,15 to 20,10464.57,7616.58
20,20 to 25,9059.02,8976.08
25,25 to 30,9697.16,9221.88
30,30 to 35,9880.05,9286.18
35,35 to 40,8903.82,7678.08
40,40 to 45,7100.31,6241.96
45,45 to 50,5955.58,5498.66
5,5 to 10,17057.84,15416.02
50,50 to 55,5069.67,4593.7
55,55 to 60,4372.54,4474.7
60,60 to 65,4076.1,3530.13
65,65 to 70,2969.53,2450.52
70,70 to 75,1599.69,1291.66
75,75 to 80,729.34,661.02
80,80 and over,642.1,660.52
