class,age,male,female
0,0 to 1,4097.56,3686.76
1,1 to 5,15700.38,14101.86
10,10 to 15,19477.7,16723.14
15,15 to 20,15514.36,11723.45
20,20 to 25,13314.65,11054.66
25,25 to 30,12172.85,11221.51
30,30 to 35,12136.37,11492.71
35,35 to 40,10992.01,10048.1
40,40 to 45,9153.04,8447.29
45,45 to 50,7844.57,7446.43
5,5 to 10,20244.35,17958.25
50,50 to 55,6756.34,6339.44
55,55 to 60,5869.47,6045.74
60,60 to 65,5438.33,5373.39
65,65 to 70,4583.86,4063.24
70,70 to 75,2321.82,2151.98
75,75 to 80,1182.45,1165.41
80,80 and over,881.22,1089.58
