class,age,male,female
0,0 to 1,3662.43,3401.2
1,1 to 5,14033.1,13009.57
10,10 to 15,15849.89,13993.12
15,15 to 20,11754.73,9081.67
20,20 to 25,9691.08,8973.73
25,25 to 30,9935.54,9319.13
30,30 to 35,9657.67,9333.31
35,35 to 40,9116.08,8093.98
40,40 to 45,7352.56,6668.67
45,45 to 50,6252.88,5690.24
5,5 to 10,17765.51,16247.99
50,50 to 55,5244.75,4739.06
55,55 to 60,4290.87,4263.82
60,60 to 65,3912.61,3489.17
65,65 to 70,3058.87,2528.81
70,70 to 75,1575.64,1243.91
75,75 to 80,742.84,623.94
80,80 and over,648.22,592.97
