class,age,male,female
0,0 to 1,1110.69,1002.15
1,1 to 5,4255.75,3833.23
10,10 to 15,5288.31,4576.03
15,15 to 20,4074.06,3426.88
20,20 to 25,3610.67,3221.76
25,25 to 30,3548.38,3322.23
30,30 to 35,3610.05,3367.75
35,35 to 40,3139.36,2854.42
40,40 to 45,2676.78,2352.7
45,45 to 50,2148.77,2042.17
5,5 to 10,5663.85,5035.27
50,50 to 55,1900.29,1685.45
55,55 to 60,1594.74,1706.37
60,60 to 65,1603.05,1538.38
65,65 to 70,1352.03,1229.52
70,70 to 75,809.11,679.08
75,75 to 80,415.55,383.57
80,80 and over,329.16,350.98
