class,age,male,female
0,0 to 1,6635.86,5925.52
1,1 to 5,25426.2,22665.08
10,10 to 15,34319.28,31167.86
15,15 to 20,28998.36,24382.28
20,20 to 25,22184.78,18757.02
25,25 to 30,20037.2,19863.93
30,30 to 35,19826.05,20791.98
35,35 to 40,18263.25,18499.69
40,40 to 45,15561.11,14891.46
45,45 to 50,12639.12,13293.61
5,5 to 10,34994.4,31305.79
50,50 to 55,11540.57,11091.75
55,55 to 60,9642.37,11638.29
60,60 to 65,10707.12,10382.85
65,65 to 70,8738.5,8239.75
70,70 to 75,5695.01,4888.62
75,75 to 80,2930.04,2781.53
80,80 and over,2469.29,2623.42
