class,age,male,female
0,0 to 1,8028.68,7382.13
1,1 to 5,30762.99,28236.61
10,10 to 15,34671.31,30371.51
15,15 to 20,26359.01,20982.61
20,20 to 25,22408.97,20467.38
25,25 to 30,21713.16,20296.68
30,30 to 35,21278.85,20126.63
35,35 to 40,19623.98,17475.25
40,40 to 45,16090.53,14623.43
45,45 to 50,13593.4,12507.17
5,5 to 10,37988.12,34796.15
50,50 to 55,11624.57,10467.51
55,55 to 60,9702.46,9424.08
60,60 to 65,8664.66,7710.64
65,65 to 70,6609.69,5353.81
70,70 to 75,3328.61,2639.67
75,75 to 80,1507.31,1346.74
80,80 and over,1499.08,1468.8
