class,age,male,female
0,0 to 1,3713.98,3305.01
1,1 to 5,14230.64,12641.66
10,10 to 15,18122.33,15577.51
15,15 to 20,14078.47,10050.58
20,20 to 25,12587.68,10812.24
25,25 to 30,12057.97,11012.19
30,30 to 35,11885.65,10743.14
35,35 to 40,10333.37,8927.67
40,40 to 45,8178.37,7096.19
45,45 to 50,6541.63,6116.77
5,5 to 10,18549.37,16348.38
50,50 to 55,5649.4,5115.3
55,55 to 60,4781.49,5105.65
60,60 to 65,4853.09,4602.21
65,65 to 70,3755.55,3291.34
70,70 to 75,2118.79,1801.59
75,75 to 80,1033.95,941.08
80,80 and over,893.79,997.59
