class,age,male,female
0,0 to 1,2623.67,2423.75
1,1 to 5,10052.94,9270.83
10,10 to 15,11979.86,10358.81
15,15 to 20,8850.43,6604.33
20,20 to 25,7372.84,6294.2
25,25 to 30,7435.08,7123.94
30,30 to 35,7931.81,7514.01
35,35 to 40,7283.23,6462.6
40,40 to 45,5936.21,5034.38
45,45 to 50,4759.28,4519.36
5,5 to 10,13622.93,12313.75
50,50 to 55,4300.67,3578.31
55,55 to 60,3372.42,3697.17
60,60 to 65,3506.31,3077.18
65,65 to 70,2636.59,2232.57
70,70 to 75,1441.54,1118.42
75,75 to 80,590.51,544.04
80,80 and over,489.22,489.35
