class,age,male,female
0,0 to 1,1830.5,1689.8
1,1 to 5,7013.82,6463.49
10,10 to 15,9496.01,8830.02
15,15 to 20,7420.7,7084.35
20,20 to 25,5544.96,5339.49
25,25 to 30,5041.75,5698.22
30,30 to 35,5049.41,5967.35
35,35 to 40,4735.06,5302.41
40,40 to 45,4037.73,4283.19
45,45 to 50,3386.02,3833.56
5,5 to 10,9840.85,8976.93
50,50 to 55,3192.82,3189.47
55,55 to 60,2732.67,3341.79
60,60 to 65,3001.76,2781.74
65,65 to 70,2149.1,2048.8
70,70 to 75,1382.99,1234.13
75,75 to 80,681.43,676.91
80,80 and over,607.37,652.35
