class,age,male,female
0,0 to 1,4889.58,4496.33
1,1 to 5,18735.11,17198.44
10,10 to 15,21117.79,18504.92
15,15 to 20,16061.62,12778.41
20,20 to 25,13660.07,12465.4
25,25 to 30,13231.64,12362.42
30,30 to 35,12959.3,12255.23
35,35 to 40,11952.37,10645
40,40 to 45,9801.91,8906.68
45,45 to 50,8280.34,7619.9
5,5 to 10,23133.98,21191.96
50,50 to 55,7083.05,6377.56
55,55 to 60,5910.33,5737.12
60,60 to 65,5271.93,4694.02
65,65 to 70,4020.95,3262.1
70,70 to 75,2028.15,1612.4
75,75 to 80,919.26,822.8
80,80 and over,913.11,895.4
