class,age,male,female
0,0 to 1,4353.63,3978.28
1,1 to 5,16681.54,15216.93
10,10 to 15,22486.13,19233.09
15,15 to 20,18567.95,15336.17
20,20 to 25,14899.1,12835.8
25,25 to 30,14162.04,13469.19
30,30 to 35,14036.2,13745.88
35,35 to 40,12796.86,12096.93
40,40 to 45,10990.19,10004.65
45,45 to 50,8855.43,8708.4
5,5 to 10,23269.69,20437.81
50,50 to 55,8216.81,7351.15
55,55 to 60,6916.35,7823.05
60,60 to 65,7362.55,6475.81
65,65 to 70,5674.13,5087.6
70,70 to 75,3725.15,2996.98
75,75 to 80,1990.44,1803.75
80,80 and over,1751.2,1728.45
