class,age,male,female
0,0 to 1,3600.52,3282.88
1,1 to 5,13795.9,12556.99
10,10 to 15,17755.09,15914.17
15,15 to 20,13666.7,11867.23
20,20 to 25,11788.91,10499.09
25,25 to 30,11791.46,10969.4
30,30 to 35,11819.11,11158.98
35,35 to 40,10520.02,9428.56
40,40 to 45,8651.46,7619.1
45,45 to 50,6999,6661.15
5,5 to 10,18539.96,16806.76
50,50 to 55,6186.11,5179.03
55,55 to 60,4945.13,5441.33
60,60 to 65,5240.18,4538.7
65,65 to 70,4063.32,3707.84
70,70 to 75,2656.52,2075.05
75,75 to 80,1371.05,1259
80,80 and over,1297.15,1236.56
