class,age,male,female
0,0 to 1,2248.73,2049.67
1,1 to 5,8616.31,7839.97
10,10 to 15,11541.47,10218.15
15,15 to 20,8773.8,8067.71
20,20 to 25,7787.79,7107.86
25,25 to 30,7474.41,7064.45
30,30 to 35,7348.23,6898.67
35,35 to 40,6364.59,5959.69
40,40 to 45,5509.49,5008.35
45,45 to 50,4575.63,4421.74
5,5 to 10,12412.03,11196.18
50,50 to 55,4048.95,3512.78
55,55 to 60,3284.99,3534.77
60,60 to 65,3194.07,2754.52
65,65 to 70,2307.83,2234.81
70,70 to 75,1572.77,1280.72
75,75 to 80,757.61,743.76
80,80 and over,730.03,739.22
