class,age,male,female
0,0 to 1,4013.54,3613.01
1,1 to 5,15378.43,13819.74
10,10 to 15,19103.11,16428.25
15,15 to 20,15129.01,11457.42
20,20 to 25,12987.55,10838.31
25,25 to 30,11954.05,11056.11
30,30 to 35,11946.55,11337.95
35,35 to 40,10835.01,9896.66
40,40 to 45,9001.04,8294.75
45,45 to 50,7701.7,7307.22
5,5 to 10,19907.33,17686.4
50,50 to 55,6629.99,6220.56
55,55 to 60,5764.35,5953.94
60,60 to 65,5366.88,5284.41
65,65 to 70,4492.41,3977.38
70,70 to 75,2282.79,2111.5
75,75 to 80,1164.3,1145.34
80,80 and over,876.26,1074.08
