class,age,male,female
0,0 to 1,3282.74,3030.87
1,1 to 5,12578.28,11593.08
10,10 to 15,17115.28,15956.04
15,15 to 20,13411.06,12897.89
20,20 to 25,9985.7,9649.09
25,25 to 30,9044.44,10277.14
30,30 to 35,9037.29,10761.23
35,35 to 40,8482.95,9572.11
40,40 to 45,7245.68,7740.47
45,45 to 50,6086.42,6927.88
5,5 to 10,17679.92,16134.98
50,50 to 55,5747.46,5770.65
55,55 to 60,4931.11,6046.74
60,60 to 65,5422.09,5034.25
65,65 to 70,3879.98,3712.3
70,70 to 75,2508.09,2246.19
75,75 to 80,1241.13,1236.1
80,80 and over,1109.88,1193.86
