class,age,male,female
0,0 to 1,1249.18,1138.32
1,1 to 5,4785.51,4352.92
10,10 to 15,5670.55,4885.62
15,15 to 20,3823.46,2876.18
20,20 to 25,3254.06,3346.52
25,25 to 30,3652.36,3486.09
30,30 to 35,3642.45,3468.08
35,35 to 40,3321.05,2875.23
40,40 to 45,2575.62,2353.92
45,45 to 50,2217.39,2067.43
5,5 to 10,6158.45,5667.69
50,50 to 55,1876.7,1737.1
55,55 to 60,1659.53,1646.41
60,60 to 65,1454.18,1333.25
65,65 to 70,1165.29,1005.08
70,70 to 75,595.65,524.93
75,75 to 80,314.96,305.55
80,80 and over,276.85,304.42
