class,age,male,female
0,0 to 1,2484.55,2242.67
1,1 to 5,9519.83,8578.11
10,10 to 15,11162.34,9393.93
15,15 to 20,8217.29,5710.2
20,20 to 25,6774.62,5928.8
25,25 to 30,6882.35,6612.62
30,30 to 35,7111.86,6796.62
35,35 to 40,6444.2,5815.15
40,40 to 45,5196.58,4549.93
45,45 to 50,4194.98,4096.09
5,5 to 10,12631.51,11197.07
50,50 to 55,3781.02,3331.18
55,55 to 60,3123.87,3519.57
60,60 to 65,3363.4,2811.68
65,65 to 70,2310.24,1958.44
70,70 to 75,1331.43,1015.21
75,75 to 80,588.98,500.1
80,80 and over,494.23,488.39
