class,age,male,female
0,0 to 1,1475.39,1345.01
1,1 to 5,5653.15,5144.66
10,10 to 15,7587.04,6715.42
15,15 to 20,5754.79,5304.02
20,20 to 25,5112.04,4665.24
25,25 to 30,4908.54,4638.03
30,30 to 35,4826.22,4530.44
35,35 to 40,4180.56,3913.09
40,40 to 45,3618.14,3284.99
45,45 to 50,3001.6,2899.69
5,5 to 10,8162.01,7361.32
50,50 to 55,2656.97,2300.63
55,55 to 60,2154.29,2318.71
60,60 to 65,2099.08,1805.5
65,65 to 70,1516.4,1465.46
70,70 to 75,1034.22,837.43
75,75 to 80,498.09,486.9
80,80 and over,481.23,485.19
