class,age,male,female
0,0 to 1,3888.18,3440.62
1,1 to 5,14898.1,13160.38
10,10 to 15,19166.97,16772.07
15,15 to 20,14144.38,12547.17
20,20 to 25,12833.02,11604.81
25,25 to 30,12633.21,11882.51
30,30 to 35,13155.21,12174.12
35,35 to 40,11285.98,10307.76
40,40 to 45,9646.1,8498.6
45,45 to 50,7704.94,7283.86
5,5 to 10,20290.82,18046.02
50,50 to 55,6848.15,5709.12
55,55 to 60,5455.49,6001.72
60,60 to 65,5727.17,5151.31
65,65 to 70,4559.1,4080.72
70,70 to 75,2879.69,2363.89
75,75 to 80,1476.09,1429.18
80,80 and over,1398.91,1348.84
