class,age,male,female
0,0 to 1,1735.26,1550.68
1,1 to 5,6648.91,5931.36
10,10 to 15,8016.81,6878.83
15,15 to 20,5971.98,4327.54
20,20 to 25,5310.2,4744.29
25,25 to 30,5094.76,4778.37
30,30 to 35,5103.5,4749.25
35,35 to 40,4448.65,3909.09
40,40 to 45,3562.31,3218.17
45,45 to 50,2968.32,2887.97
5,5 to 10,8367.99,7450.94
50,50 to 55,2644.63,2478.58
55,55 to 60,2322.83,2452.64
60,60 to 65,2247.02,2107.59
65,65 to 70,1762.68,1531.96
70,70 to 75,961.56,839.49
75,75 to 80,496.51,466.77
80,80 and over,395.23,453.8
