class,age,male,female
0,0 to 1,3698.52,3431.55
1,1 to 5,14171.4,13125.69
10,10 to 15,17948.42,15909.31
15,15 to 20,13841.39,12606.01
20,20 to 25,12624.19,11416.61
25,25 to 30,12261.5,11487.42
30,30 to 35,11899.03,11110.86
35,35 to 40,10332.81,9332
40,40 to 45,8525.05,7610.52
45,45 to 50,6956.77,6586.56
5,5 to 10,18981.07,17346.25
50,50 to 55,6023.41,5257.22
55,55 to 60,4934.81,5318.63
60,60 to 65,4835.76,4245.25
65,65 to 70,3618.39,3316.73
70,70 to 75,2281.04,1881.97
75,75 to 80,1156.94,1148.15
80,80 and over,1210.53,1247.69
