class,age,male,female
0,0 to 1,2460.37,2195.02
1,1 to 5,9427.26,8395.96
10,10 to 15,11534.07,10003.68
15,15 to 20,8729.92,6324.94
20,20 to 25,7751.62,6796.96
25,25 to 30,7286.25,6861.64
30,30 to 35,7315.23,6823.66
35,35 to 40,6366.65,5598.87
40,40 to 45,5071.33,4612.98
45,45 to 50,4233.16,4163.75
5,5 to 10,11853.82,10556.45
50,50 to 55,3810.13,3592.76
55,55 to 60,3365.33,3573.05
60,60 to 65,3276.54,3090.9
65,65 to 70,2594.77,2251.17
70,70 to 75,1415.78,1239.31
75,75 to 80,736.9,683.35
80,80 and over,576.56,662.42
