class,age,male,female
0,0 to 1,4520.99,4184.61
1,1 to 5,17322.8,16006.12
10,10 to 15,19658.48,17553.88
15,15 to 20,15314.8,11798.85
20,20 to 25,13314.48,11550.69
25,25 to 30,12666.51,11508.57
30,30 to 35,11991.46,11213.57
35,35 to 40,11109.73,9967.78
40,40 to 45,9200.32,8278.18
45,45 to 50,7751.41,7199.29
5,5 to 10,21318.09,19626.69
50,50 to 55,6738.6,6042.33
55,55 to 60,5540.13,5181.79
60,60 to 65,4606.13,4239.1
65,65 to 70,3477.98,3099.59
70,70 to 75,1928.05,1750.32
75,75 to 80,919.54,902.02
80,80 and over,852.14,875.48
