class,age,male,female
0,0 to 1,2565.83,2342.11
1,1 to 5,9831.34,8958.58
10,10 to 15,13261.35,11342.33
15,15 to 20,10975.62,9056.86
20,20 to 25,8830.56,7584.43
25,25 to 30,8381.44,7955.05
30,30 to 35,8300.71,8120.43
35,35 to 40,7558.61,7141.11
40,40 to 45,6487.21,5905.59
45,45 to 50,5233.32,5146.9
5,5 to 10,13728.12,12048.49
50,50 to 55,4851.14,4342.45
55,55 to 60,4080.8,4604.3
60,60 to 65,4329.64,3808.55
65,65 to 70,3335.2,2992.33
70,70 to 75,2192.7,1765.97
75,75 to 80,1173.88,1061.46
80,80 and over,1035.81,1020.33
