class,age,male,female
0,0 to 1,1647.3,1520.85
1,1 to 5,6311.86,5817.26
10,10 to 15,8594.76,8013.1
15,15 to 20,6735.57,6475.44
20,20 to 25,5017.44,4842.14
25,25 to 30,4541.3,5158.09
30,30 to 35,4537.14,5402.15
35,35 to 40,4258.52,4805.31
40,40 to 45,3637.51,3885.97
45,45 to 50,3054.72,3476.73
5,5 to 10,8872.13,8096.64
50,50 to 55,2883.82,2896.11
55,55 to 60,2473.74,3036.53
60,60 to 65,2723.69,2531.96
65,65 to 70,1951.95,1867.7
70,70 to 75,1261.65,1129.75
75,75 to 80,624.47,621.45
80,80 and over,557.12,599.46
