class,age,male,female
0,0 to 1,2769.99,2417.93
1,1 to 5,10613.59,9248.58
10,10 to 15,13310.54,11414.95
15,15 to 20,10917.16,7752.6
20,20 to 25,9785.21,7924.13
25,25 to 30,8881.04,8230.15
30,30 to 35,8888.1,8347.73
35,35 to 40,7824.45,6999.95
40,40 to 45,6393.82,5657.7
45,45 to 50,5105.37,4883.54
5,5 to 10,13183.65,11564.87
50,50 to 55,4449.26,4104
55,55 to 60,3824.74,4302.56
60,60 to 65,3964.99,3809.27
65,65 to 70,3490.33,3064.47
70,70 to 75,2044.64,1647.52
75,75 to 80,1058.21,971.18
80,80 and over,973.97,1044.92
