class,age,male,female
0,0 to 1,9412.16,8734.85
1,1 to 5,36064,33410.79
10,10 to 15,40750.55,35826.44
15,15 to 20,30106.56,22943.52
20,20 to 25,24816.35,23115.75
25,25 to 30,25605.92,24023.78
30,30 to 35,24957.65,24105.87
35,35 to 40,23530.98,20786.26
40,40 to 45,18882.16,17071.52
45,45 to 50,16021.12,14576.47
5,5 to 10,45740.75,41767.23
50,50 to 55,13436.54,12141.58
55,55 to 60,11018.75,11018.58
60,60 to 65,10105.88,8995.18
65,65 to 70,7935.22,6514.57
70,70 to 75,4089.83,3184.72
75,75 to 80,1931.94,1602.26
80,80 and over,1676.74,1516.15
