class,age,male,female
0,0 to 1,4154.41,3629.69
1,1 to 5,15918.19,13883.56
10,10 to 15,19942.97,17110.65
15,15 to 20,16306.21,11588.26
20,20 to 25,14610.41,11867.76
25,25 to 30,13277.83,12312.31
30,30 to 35,13290,12478.76
35,35 to 40,11694.48,10455.43
40,40 to 45,9547.12,8456.69
45,45 to 50,7636.02,7312.19
5,5 to 10,19782.75,17364.69
50,50 to 55,6663.1,6151.5
55,55 to 60,5734.09,6435.65
60,60 to 65,5929.6,5692.76
65,65 to 70,5199.61,4563.32
70,70 to 75,3038.69,2455.35
75,75 to 80,1572.97,1444.1
80,80 and over,1440.67,1548.68
