class,age,male,female
0,0 to 1,3734.79,3465.2
1,1 to 5,14310.36,13254.4
10,10 to 15,18124.42,16065.32
15,15 to 20,13977.12,12729.62
20,20 to 25,12747.98,11528.56
25,25 to 30,12381.74,11600.07
30,30 to 35,12015.71,11219.82
35,35 to 40,10434.13,9423.51
40,40 to 45,8608.64,7685.15
45,45 to 50,7024.99,6651.14
5,5 to 10,19167.2,17516.35
50,50 to 55,6082.48,5308.77
55,55 to 60,4983.2,5370.78
60,60 to 65,4883.18,4286.88
65,65 to 70,3653.87,3349.25
70,70 to 75,2303.41,1900.43
75,75 to 80,1168.28,1159.41
80,80 and over,1222.4,1259.93
