class,age,male,female
0,0 to 1,4234.29,3892.41
1,1 to 5,16224.28,14888.44
10,10 to 15,18286.3,16011.94
15,15 to 20,13891.01,11053.14
20,20 to 25,11809.38,10795.72
25,25 to 30,11452.31,10708.33
30,30 to 35,11228.8,10620.9
35,35 to 40,10353.38,9217.07
40,40 to 45,8486.88,7711.57
45,45 to 50,7169.5,6596.45
5,5 to 10,20041.47,18355.08
50,50 to 55,6130.33,5520.54
55,55 to 60,5118.4,4974.61
60,60 to 65,4574.18,4068.94
65,65 to 70,3488.22,2824.44
70,70 to 75,1756.72,1392.23
75,75 to 80,795.32,710.28
80,80 and over,790.53,774.64
