class,age,male,female
0,0 to 1,1358.07,1237.79
1,1 to 5,5203.65,4734.54
10,10 to 15,6988.66,6185.68
15,15 to 20,5299.87,4885.43
20,20 to 25,4706.43,4295.56
25,25 to 30,4518.44,4269.88
30,30 to 35,4443.38,4171.34
35,35 to 40,3848.82,3604.13
40,40 to 45,3332.94,3026.64
45,45 to 50,2765.53,2672.25
5,5 to 10,7519.78,6781.05
50,50 to 55,2448.62,2120.03
55,55 to 60,1985.12,2136.6
60,60 to 65,1934.12,1663.22
65,65 to 70,1396.66,1350.56
70,70 to 75,953.41,771.84
75,75 to 80,458.91,448.51
80,80 and over,442.95,446.47
