class,age,male,female
0,0 to 1,2431.49,2189.72
1,1 to 5,9316.58,8375.69
10,10 to 15,12461.68,10998.69
15,15 to 20,9899.93,8215.83
20,20 to 25,8672.8,7376.64
25,25 to 30,8431.85,7761.77
30,30 to 35,8381.33,7941.09
35,35 to 40,7513.86,6785.14
40,40 to 45,6273.13,5661.89
45,45 to 50,5141.44,4834.26
5,5 to 10,12876.96,11454.42
50,50 to 55,4455.28,3993.93
55,55 to 60,3728.47,3979.39
60,60 to 65,3716.25,3343.76
65,65 to 70,2868.77,2635.37
70,70 to 75,1843.73,1528.18
75,75 to 80,915.24,876.72
80,80 and over,843.81,840.05
