class,age,male,female
0,0 to 1,4722.25,4276.54
1,1 to 5,18093.94,16357.75
10,10 to 15,22488.43,19294.71
15,15 to 20,18941.25,13698.86
20,20 to 25,16701.49,13170.79
25,25 to 30,15666.19,13811.11
30,30 to 35,15207.39,13634.36
35,35 to 40,13740.57,11872.31
40,40 to 45,11320.8,9559.48
45,45 to 50,9219.02,8327
5,5 to 10,23463.08,21074.21
50,50 to 55,7987.85,7124.8
55,55 to 60,6678.59,6836.58
60,60 to 65,6464.7,5993.03
65,65 to 70,5152.04,4431.96
70,70 to 75,2909,2327.29
75,75 to 80,1415.82,1217.93
80,80 and over,1214.91,1263.46
