class,age,male,female
0,0 to 1,2507.32,2286.19
1,1 to 5,9607.15,8744.67
10,10 to 15,12360.65,11076.52
15,15 to 20,9510.13,8257.82
20,20 to 25,8205.97,7307.37
25,25 to 30,8204.2,7633.75
30,30 to 35,8227.15,7767.96
35,35 to 40,7320.87,6564.3
40,40 to 45,6024.36,5305.7
45,45 to 50,4873.1,4638.58
5,5 to 10,12907.31,11699.06
50,50 to 55,4308.3,3608.32
55,55 to 60,3445.2,3790.1
60,60 to 65,3649.8,3162.65
65,65 to 70,2830.45,2582.54
70,70 to 75,1850.26,1446.2
75,75 to 80,954.67,877.05
80,80 and over,902.48,860.41
