class,age,male,female
0,0 to 1,1428.54,1286.61
1,1 to 5,5473.66,4921.3
10,10 to 15,7319.75,6462.84
15,15 to 20,5809.27,4822.55
20,20 to 25,5091.26,4332.82
25,25 to 30,4952.74,4559.6
30,30 to 35,4924.05,4664.83
35,35 to 40,4414.87,3985.16
40,40 to 45,3685.21,3325.84
45,45 to 50,3020.19,2838.22
5,5 to 10,7562.94,6729.62
50,50 to 55,2615.63,2344.53
55,55 to 60,2189.13,2336.3
60,60 to 65,2182.06,1963.82
65,65 to 70,1684.67,1547.83
70,70 to 75,1082.05,896.96
75,75 to 80,536.33,514.48
80,80 and over,494.42,492.56
