class,age,male,female
0,0 to 1,930.76,824.65
1,1 to 5,3566.33,3154.3
10,10 to 15,4364.05,3749.93
15,15 to 20,3408.96,2600.87
20,20 to 25,2930.08,2544.54
25,25 to 30,2848.27,2641.6
30,30 to 35,2844.37,2614.85
35,35 to 40,2512.15,2234.85
40,40 to 45,2073.93,1756.82
45,45 to 50,1645.17,1554.76
5,5 to 10,4635.4,4099.36
50,50 to 55,1479.72,1302.43
55,55 to 60,1205.72,1286.54
60,60 to 65,1206.65,1121.14
65,65 to 70,956.69,877.08
70,70 to 75,600.81,451.79
75,75 to 80,280.74,240.45
80,80 and over,226.34,231.12
