class,age,male,female
0,0 to 1,2055.99,1808.3
1,1 to 5,7877.81,6916.75
10,10 to 15,10249.6,8768.16
15,15 to 20,9131.19,7460.37
20,20 to 25,8125.05,6866.7
25,25 to 30,7762.57,7052.82
30,30 to 35,7825.54,7049.93
35,35 to 40,6792.48,6071.73
40,40 to 45,5751.27,5041.51
45,45 to 50,4747.11,4448.95
5,5 to 10,10405.83,9029.33
50,50 to 55,4206.33,3676.53
55,55 to 60,3535.77,3455.29
60,60 to 65,3212.35,2865.2
65,65 to 70,2443.05,2176.41
70,70 to 75,1534.84,1275.16
75,75 to 80,847.95,767.91
80,80 and over,757.28,799.14
