class,age,male,female
0,0 to 1,4687.36,4230.93
1,1 to 5,17960.28,16183.29
10,10 to 15,21058.36,17721.44
15,15 to 20,15501.15,10770.45
20,20 to 25,12779.72,11182.85
25,25 to 30,12983.42,12473.71
30,30 to 35,13416.95,12821.3
35,35 to 40,12157.13,10969.98
40,40 to 45,9803.18,8583.03
45,45 to 50,7913.47,7727.11
5,5 to 10,23831.03,21124.27
50,50 to 55,7132.87,6284.27
55,55 to 60,5893.09,6639.98
60,60 to 65,6345.55,5304.44
65,65 to 70,4358.16,3694.34
70,70 to 75,2511.48,1914.83
75,75 to 80,1110.98,943.31
80,80 and over,932.37,921.31
