class,age,male,female
0,0 to 1,2596.23,2347.64
1,1 to 5,9943.13,8973.8
10,10 to 15,12591.74,11082.03
15,15 to 20,9587.77,7494.61
20,20 to 25,8259.79,7298.67
25,25 to 30,8010,7690.12
30,30 to 35,8120.64,7896.11
35,35 to 40,7439.52,6786.63
40,40 to 45,6048.96,5559.44
45,45 to 50,5152.27,4894.8
5,5 to 10,13296.83,12018.89
50,50 to 55,4416.94,4188.86
55,55 to 60,3894.6,4088.44
60,60 to 65,3700.75,3570.87
65,65 to 70,2949.4,2609.1
70,70 to 75,1547.92,1430.25
75,75 to 80,823.09,800.71
80,80 and over,658.11,764.02
