class,age,male,female
0,0 to 1,3619.99,3266.75
1,1 to 5,13870.51,12495.33
10,10 to 15,16582.99,13864.61
15,15 to 20,12373.56,8955
20,20 to 25,10582.05,9122.45
25,25 to 30,10177.64,9417.41
30,30 to 35,10412.08,9725.01
35,35 to 40,9305.45,8262.44
40,40 to 45,7711.83,6802.55
45,45 to 50,6256.19,5945.86
5,5 to 10,17907.94,15724.03
50,50 to 55,5574.59,4986.71
55,55 to 60,4682.39,5080.18
60,60 to 65,4875.03,4492.32
65,65 to 70,3784.7,3194.11
70,70 to 75,2033.79,1687.73
75,75 to 80,939.72,864.64
80,80 and over,776.27,838.83
