class,age,male,female
0,0 to 1,3375.16,3046.5
1,1 to 5,12932.4,11652.87
10,10 to 15,15163.19,12760.42
15,15 to 20,11161.69,7755.32
20,20 to 25,9202.11,8052.27
25,25 to 30,9348.78,8981.76
30,30 to 35,9660.95,9232.04
35,35 to 40,8753.81,7899
40,40 to 45,7058.83,6180.26
45,45 to 50,5698.14,5563.95
5,5 to 10,17159.67,15210.65
50,50 to 55,5136.06,4525.02
55,55 to 60,4243.35,4781.16
60,60 to 65,4569.15,3819.49
65,65 to 70,3138.12,2660.13
70,70 to 75,1808.4,1378.78
75,75 to 80,799.97,679.23
80,80 and over,671.36,663.39
